date,mean,std,ci_hi_95,ci_low_95,aor,var,sim_type,runtime_stamp,description,forecast_start,agency,criminality
2023-01-13 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,25,75%-forecast,2022-12-20 00:00:00,,
2023-01-13 00:00:00,4.92921408661887,1.6890953236404476,6.491366715191623,3.3670614580461176,USA,alos_rate,bi_span,25,75%-forecast,2022-12-20 00:00:00,,
2023-01-13 00:00:00,4.839167039792004,1.8201247226778032,6.360829387926124,3.3175046916578843,USA,population,bi_span,25,75%-forecast,2022-12-20 00:00:00,,
2023-01-13 00:00:00,4.4948414117419775,1.7433911584294153,5.9523528947732265,3.0373299287107267,USA,releases,bi_span,25,75%-forecast,2022-12-20 00:00:00,,
2023-01-13 00:00:00,5.77150455985116,3.043024753745227,8.31553691901927,3.2274722006830485,USA,beds_in_use,bi_span,25,75%-forecast,2022-12-20 00:00:00,,
2023-01-13 00:00:00,5.8447654039399985,3.481333994363065,9.064462347101742,2.6250684607782544,USA,los,bi_span,25,75%-forecast,2022-12-20 00:00:00,,
2023-01-13 00:00:00,0,0,0,0,USA,overflow,bi_span,25,75%-forecast,2022-12-20 00:00:00,,
2023-01-13 00:00:00,4.265195652880083,1.798714576333313,6.498594785357495,2.0317965204026724,USA,ice_pend,bi_span,25,75%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-13 00:00:00,4.945570557582795,1.9945688468618887,6.372399156619391,3.518741958546197,USA,ice_crim,bi_span,25,75%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-13 00:00:00,4.666657019035052,1.1649380532151599,5.6405696039255115,3.692744434144592,USA,ice_other,bi_span,25,75%-forecast,2022-12-20 00:00:00,ice,other
2023-01-13 00:00:00,3.9152274945253094,1.0278252784694104,4.993863973337126,2.8365910157134984,USA,cbp_pend,bi_span,25,75%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-13 00:00:00,4.433830287996558,1.6846803456604913,5.728790235859983,3.138870340133132,USA,cbp_crim,bi_span,25,75%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-13 00:00:00,4.539736171359152,1.9974794901113813,6.635962338243294,2.443510004475011,USA,cbp_other,bi_span,25,75%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-13 00:00:00,4.907397335363187,1.9259288549108757,6.3877973032076865,3.426997367518685,USA,bookin_rate,bi_span,25,75%-forecast,2022-12-20 00:00:00,,
2023-01-13 00:00:00,4.530978955452752,1.9457938454470718,6.572964364755168,2.488993546150339,USA,arrival_time,bi_span,25,75%-forecast,2022-12-20 00:00:00,,
2023-01-13 00:00:00,3.4606738647151754,1.129805093763822,4.405214560465548,2.516133168964802,USA,releases_dt,bi_span,25,75%-forecast,2022-12-20 00:00:00,,
2023-01-13 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,25,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.757075216047774,2.006041361212696,6.612354039915472,2.901796392180078,USA,alos_rate,full_fact,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,3.7812220697276713,2.100577605453534,5.28388476631618,2.2785593731391645,USA,population,full_fact,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.727541615631455,2.142367373504257,6.708900972352154,2.7461822589107547,USA,releases,full_fact,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.8025571335647035,1.9059827348857918,6.39599857619424,3.209115690935165,USA,beds_in_use,full_fact,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.6883196561795275,1.4395172402469858,5.89178618607267,3.4848531262863833,USA,los,full_fact,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,0,0,0,0,USA,overflow,full_fact,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,6.187453201687015,3.180642890756338,10.136742970281908,2.2381634330921223,USA,ice_pend,full_fact,26,75%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-14 00:00:00,3.5006686923031607,2.1055706514286023,5.447996757060151,1.5533406275461705,USA,ice_crim,full_fact,26,75%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-14 00:00:00,3.8371112973941828,2.0390107886014572,5.541766976093697,2.132455618694667,USA,ice_other,full_fact,26,75%-forecast,2022-12-20 00:00:00,ice,other
2023-01-14 00:00:00,4.02397270731999,1.0061092004963943,4.954468523742743,3.093476890897235,USA,cbp_pend,full_fact,26,75%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-14 00:00:00,3.7603633001318846,2.2038619038190714,5.454401521340452,2.066325078923316,USA,cbp_crim,full_fact,26,75%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-14 00:00:00,4.376834142930829,1.4079199476234177,5.383999400517097,3.36966888534456,USA,cbp_other,full_fact,26,75%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-14 00:00:00,4.617248840147167,1.805695983804458,6.126848460710436,3.107649219583894,USA,bookin_rate,full_fact,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.198274898768784,1.4496394645630424,5.312566432047959,3.0839833654896065,USA,arrival_time,full_fact,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,3.6590112818751885,1.3768353086119536,5.1039113249997605,2.2141112387506205,USA,releases_dt,full_fact,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.3549980264759,1.7015836580452879,5.572237647345421,3.1377584056063763,USA,alos_rate,alos_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,3.543355011834633,1.72614542414084,4.778165061703445,2.3085449619658203,USA,population,alos_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,3.7515532821322153,1.5031462381446625,5.00821498549015,2.494891578774281,USA,releases,alos_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.185648641698824,2.5381759276744353,6.849300920526428,1.5219963628712194,USA,beds_in_use,alos_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,5.959647071228636,3.0749105501763294,8.323232552591815,3.5960615898654607,USA,los,alos_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,0,0,0,0,USA,overflow,alos_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.976585331469922,1.323916162304437,6.083406941640147,3.869763721299695,USA,ice_pend,alos_span,26,75%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-14 00:00:00,4.483280697019905,2.7177345403277364,6.427430869038359,2.539130525001447,USA,ice_crim,alos_span,26,75%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-14 00:00:00,4.5919308646097505,1.987611539244511,6.119744340835539,3.0641173883839654,USA,ice_other,alos_span,26,75%-forecast,2022-12-20 00:00:00,ice,other
2023-01-14 00:00:00,4.7896953811679595,1.9935398114574199,6.322065730806274,3.2573250315296463,USA,cbp_pend,alos_span,26,75%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-14 00:00:00,3.59050623206742,0.8543615337861343,4.304770348948278,2.8762421151865625,USA,cbp_crim,alos_span,26,75%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-14 00:00:00,5.525723331259794,2.3114341257030766,7.663443354933511,3.3880033075860765,USA,cbp_other,alos_span,26,75%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-14 00:00:00,3.839101759161816,1.329195849148132,4.950337297993023,2.727866220330608,USA,bookin_rate,alos_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.301144092842568,2.463432682965732,6.886358146831398,1.7159300388537453,USA,arrival_time,alos_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.31702876470583,2.0556190564077172,6.035569302763405,2.598488226648251,USA,releases_dt,alos_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.815675898926293,1.540303600053371,6.432125393082391,3.1992264047701973,USA,alos_rate,bi_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,3.953842964346685,1.5799231082795258,5.415028133708428,2.492657794984943,USA,population,bi_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.717475539389134,1.62159550078878,5.9639441828715984,3.471006895906667,USA,releases,bi_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,6.382734936297242,2.9817495468845383,9.140393327282652,3.6250765453118334,USA,beds_in_use,bi_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.355573347345957,1.7832342485402044,5.846394487292207,2.864752207399711,USA,los,bi_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,0,0,0,0,USA,overflow,bi_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,5.803960265521081,2.5287733400764925,8.457745133816163,3.150175397226001,USA,ice_pend,bi_span,26,75%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-14 00:00:00,4.030437183549763,2.146323957486592,5.824808916603631,2.2360654504958926,USA,ice_crim,bi_span,26,75%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-14 00:00:00,3.8784024583312062,2.084493887637918,5.480686299898155,2.276118616764257,USA,ice_other,bi_span,26,75%-forecast,2022-12-20 00:00:00,ice,other
2023-01-14 00:00:00,3.9369606472745664,1.4325211109616924,5.038093849156208,2.8358274453929218,USA,cbp_pend,bi_span,26,75%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-14 00:00:00,4.6723830339386545,2.202792612139707,6.36559932480244,2.979166743074871,USA,cbp_crim,bi_span,26,75%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-14 00:00:00,6.981679239452982,3.0521250365508537,11.838291262370564,2.1250672165354008,USA,cbp_other,bi_span,26,75%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-14 00:00:00,5.833397374343621,2.5773947296323234,7.814558342538806,3.852236406148432,USA,bookin_rate,bi_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.764275785528506,2.029102869111832,6.460648236244869,3.0679033348121374,USA,arrival_time,bi_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,4.594496379450209,1.402298179334545,5.891405888481891,3.2975868704185256,USA,releases_dt,bi_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-14 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,26,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.468880746288094,2.133941527291922,6.109173408361116,2.828588084215072,USA,alos_rate,full_fact,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.810093906297861,1.765171537535231,6.662527828317326,2.9576599842783997,USA,population,full_fact,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.7251848174351085,1.6917192584142695,6.289764180927295,3.1606054539429236,USA,releases,full_fact,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.592101364012786,1.8004979802668966,6.257284265917844,2.9269184621077278,USA,beds_in_use,full_fact,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,3.727105528506868,1.6533027511508855,5.256155548591286,2.1980555084224536,USA,los,full_fact,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,0,0,0,0,USA,overflow,full_fact,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.543502755423094,1.5808499591273846,5.7586516030514545,3.3283539077947317,USA,ice_pend,full_fact,27,75%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-15 00:00:00,4.08235428394807,1.2421495434143528,5.231151007950029,2.9335575599461094,USA,ice_crim,full_fact,27,75%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-15 00:00:00,4.796072540910149,1.664402960623323,6.187548238013679,3.404596843806618,USA,ice_other,full_fact,27,75%-forecast,2022-12-20 00:00:00,ice,other
2023-01-15 00:00:00,4.663755002953964,1.3661442006775175,6.097435416382163,3.2300745895257688,USA,cbp_pend,full_fact,27,75%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-15 00:00:00,4.5019091909462965,1.4868279226907448,5.744928441179001,3.2588899407135905,USA,cbp_crim,full_fact,27,75%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-15 00:00:00,5.417660650580356,1.486485563290561,7.263376258367889,3.571945042792824,USA,cbp_other,full_fact,27,75%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-15 00:00:00,4.3356789792789705,2.1198242599712604,6.107896410793162,2.563461547764775,USA,bookin_rate,full_fact,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.780711821668218,2.629551094894188,8.964914404918588,0.5965092384178501,USA,arrival_time,full_fact,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,3.476053683279591,1.3514235400653447,4.605872036757108,2.3462353298020746,USA,releases_dt,full_fact,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.178550422211064,1.1636406410475344,6.03016235160091,2.326938492821218,USA,alos_rate,alos_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,3.236698364289677,1.3215321322772033,4.458911738091923,2.014484990487432,USA,population,alos_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,5.052635528112375,0.7299174375319232,5.613699737881121,4.491571318343625,USA,releases,alos_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,3.7073537663319267,0.8124615630262548,4.458755388568588,2.9559521440952645,USA,beds_in_use,alos_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.982206929023943,1.3625870326739091,6.121358195880678,3.843055662167208,USA,los,alos_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,0,0,0,0,USA,overflow,alos_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.844799553105367,1.5241358871961534,6.444282073173497,3.2453170330372387,USA,ice_pend,alos_span,27,75%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-15 00:00:00,4.2991355178666515,1.2543652353370538,5.459229872606083,3.139041163127218,USA,ice_crim,alos_span,27,75%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-15 00:00:00,3.9486540434298223,1.2331000321978316,4.8307606672151895,3.0665474196444533,USA,ice_other,alos_span,27,75%-forecast,2022-12-20 00:00:00,ice,other
2023-01-15 00:00:00,4.223989417474445,1.9340506426872883,6.012687931395557,2.435290903553331,USA,cbp_pend,alos_span,27,75%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-15 00:00:00,4.7808795128784025,0.9828583004054858,5.812326042291514,3.749432983465293,USA,cbp_crim,alos_span,27,75%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-15 00:00:00,5.190375604567523,4.047546505338694,8.933731781149557,1.447019427985487,USA,cbp_other,alos_span,27,75%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-15 00:00:00,5.367153563367914,2.41608718329975,7.387052997087905,3.347254129647925,USA,bookin_rate,alos_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,3.9761704877315136,1.727715127662049,5.5740404778545205,2.378300497608506,USA,arrival_time,alos_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.1803746993756645,1.6458139937034861,5.556309631222729,2.8044397675286,USA,releases_dt,alos_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.243831028478936,2.310655766320095,6.3808311897866385,2.106830867171231,USA,alos_rate,bi_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.755264218748702,1.1839286364111274,5.665312329198933,3.8452161082984735,USA,population,bi_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.649331465873016,1.6785496890248228,5.939578973885318,3.3590839578607117,USA,releases,bi_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.577042133912716,1.5505163020409265,5.768874468648665,3.385209799176766,USA,beds_in_use,bi_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.240954475312132,2.226044747748323,6.299702495832872,2.1822064547913906,USA,los,bi_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,0,0,0,0,USA,overflow,bi_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,3.301357767802209,1.3055692572336874,4.392840981486135,2.2098745541182843,USA,ice_pend,bi_span,27,75%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-15 00:00:00,4.182339624703484,0.8601883451839716,4.977881158499611,3.386798090907356,USA,ice_crim,bi_span,27,75%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-15 00:00:00,4.479281622864038,1.4665388260516148,6.01831973421382,2.9402435115142573,USA,ice_other,bi_span,27,75%-forecast,2022-12-20 00:00:00,ice,other
2023-01-15 00:00:00,4.8591653579833824,1.5051198378838893,6.016102881362739,3.702227834604024,USA,cbp_pend,bi_span,27,75%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-15 00:00:00,3.952337462103624,2.106596335955449,5.459305699121853,2.445369225085395,USA,cbp_crim,bi_span,27,75%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-15 00:00:00,5.195470602827873,1.6946861910795525,6.762793921381093,3.628147284274652,USA,cbp_other,bi_span,27,75%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-15 00:00:00,4.485051847261137,1.1141448421163533,5.8684453865014286,3.101658308020844,USA,bookin_rate,bi_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.640184019416052,1.4993588461162668,5.893679383799834,3.3866886550322706,USA,arrival_time,bi_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,4.419586717484625,1.8779684817319977,5.989607658373759,2.849565776595491,USA,releases_dt,bi_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-15 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,27,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,3.6936275059524113,1.3110820173620739,4.906176135405964,2.481078876498857,USA,alos_rate,full_fact,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,3.9858027947852883,1.8419617382816327,5.303462844798784,2.668142744771793,USA,population,full_fact,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,3.8609361620961167,1.475518138001848,4.9951198046964524,2.7267525194957782,USA,releases,full_fact,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.093038184979834,0.9656464845545456,4.9003388489656174,3.285737520994053,USA,beds_in_use,full_fact,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,3.31241450570233,1.890230674962173,5.65944588310326,0.9653831283013985,USA,los,full_fact,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,0,0,0,0,USA,overflow,full_fact,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,3.0233211786149026,1.0406677002198295,3.8933411484629565,2.1533012087668486,USA,ice_pend,full_fact,28,75%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-16 00:00:00,4.238789832337939,1.5887777337274267,5.567041257553506,2.910538407122371,USA,ice_crim,full_fact,28,75%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-16 00:00:00,4.783547446550417,1.8509005569376886,6.330939036006407,3.236155857094423,USA,ice_other,full_fact,28,75%-forecast,2022-12-20 00:00:00,ice,other
2023-01-16 00:00:00,5.853988448310933,2.40110266694528,7.571633823054821,4.136343073567046,USA,cbp_pend,full_fact,28,75%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-16 00:00:00,4.445850408895429,1.235096644874677,5.58812428966965,3.303576528121206,USA,cbp_crim,full_fact,28,75%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-16 00:00:00,4.555628161258124,1.9687153013285252,7.000111073630627,2.1111452488856184,USA,cbp_other,full_fact,28,75%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-16 00:00:00,4.518948147238726,1.5217410476998081,5.791155500418483,3.2467407940589705,USA,bookin_rate,full_fact,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.005049036648898,1.3851610786457043,5.163072678223886,2.847025395073912,USA,arrival_time,full_fact,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.278017986059893,0.7847676898667518,4.934100193407515,3.621935778712272,USA,releases_dt,full_fact,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,0,0,0,0,USA,overflow_dt,full_fact,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.1523155642281635,1.0339132901346464,5.108525874738707,3.196105253717619,USA,alos_rate,alos_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,5.871568020352928,2.0173508743481694,7.988647926069223,3.7544881146366365,USA,population,alos_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,3.480448634761497,1.7982191185658696,5.713232575166443,1.2476646943565504,USA,releases,alos_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,3.6806290391202556,2.1661831744696025,5.491603493059106,1.8696545851814048,USA,beds_in_use,alos_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.081807857682999,0.8454177144205837,4.788594754454979,3.3750209609110184,USA,los,alos_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,0,0,0,0,USA,overflow,alos_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.03054351947036,2.120441214445925,5.803276737833064,2.2578103011076522,USA,ice_pend,alos_span,28,75%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-16 00:00:00,3.3934331616949893,1.8827268159677004,4.967432169557277,1.8194341538327,USA,ice_crim,alos_span,28,75%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-16 00:00:00,4.272419499703178,1.838751282698999,5.809654041713008,2.735184957693347,USA,ice_other,alos_span,28,75%-forecast,2022-12-20 00:00:00,ice,other
2023-01-16 00:00:00,4.824393165262238,2.827645568384161,7.43952914693268,2.2092571835917987,USA,cbp_pend,alos_span,28,75%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-16 00:00:00,3.8851511984074953,1.0659090565369351,5.003754151225261,2.7665482455897337,USA,cbp_crim,alos_span,28,75%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-16 00:00:00,3.8022991034420626,0.8584283923890856,4.519963199200297,3.0846350076838274,USA,cbp_other,alos_span,28,75%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-16 00:00:00,3.9759007617440716,2.2790930420835362,5.881270227266612,2.0705312962215316,USA,bookin_rate,alos_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.92328675925408,1.9022353113749266,6.385474257308068,3.461099261200091,USA,arrival_time,alos_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,3.945182883660657,1.5906603449821526,5.416298340735508,2.4740674265858065,USA,releases_dt,alos_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,0,0,0,0,USA,overflow_dt,alos_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.220428251795158,1.5085539160705137,6.093545338729217,2.3473111648610976,USA,alos_rate,bi_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.558802437641156,1.5689326104210863,6.506889575608871,2.6107152996734415,USA,population,bi_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,3.139748779717957,1.3968121413993717,4.605613223141888,1.6738843362940294,USA,releases,bi_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.037271322817715,2.051604265154502,5.752455411391628,2.322087234243801,USA,beds_in_use,bi_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,6.405437770117795,2.4498137781860847,8.97635966005451,3.834515880181084,USA,los,bi_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,0,0,0,0,USA,overflow,bi_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.847455953725155,2.2776022026239207,6.476754418426175,3.2181574890241382,USA,ice_pend,bi_span,28,75%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-16 00:00:00,5.123135347470368,2.287927600093704,6.881792183091641,3.364478511849092,USA,ice_crim,bi_span,28,75%-forecast,2022-12-20 00:00:00,ice,crim
2023-01-16 00:00:00,4.394887767185119,1.3602783984389484,5.44049030446149,3.349285229908747,USA,ice_other,bi_span,28,75%-forecast,2022-12-20 00:00:00,ice,other
2023-01-16 00:00:00,3.821624361093277,0.7083363474647507,4.366099876549654,3.2771488456369013,USA,cbp_pend,bi_span,28,75%-forecast,2022-12-20 00:00:00,cbp,pend
2023-01-16 00:00:00,5.182595247019118,1.795560312654549,7.412077843845765,2.9531126501924683,USA,cbp_crim,bi_span,28,75%-forecast,2022-12-20 00:00:00,cbp,crim
2023-01-16 00:00:00,4.021311776453509,0.8240028935254852,4.783387349132318,3.2592362037747007,USA,cbp_other,bi_span,28,75%-forecast,2022-12-20 00:00:00,cbp,other
2023-01-16 00:00:00,5.178915607535557,2.1943064000965684,7.481698948648754,2.8761322664223616,USA,bookin_rate,bi_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.776000961596864,0.8862749638178555,5.516945373665205,4.035056549528521,USA,arrival_time,bi_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,4.107427192153409,1.8378692654095534,5.643924349256024,2.570930035050794,USA,releases_dt,bi_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-16 00:00:00,0,0,0,0,USA,overflow_dt,bi_span,28,75%-forecast,2022-12-20 00:00:00,,
2023-01-17 00:00:00,5.831778849680128,2.463799151585976,7.891566487099535,3.7719912122607187,USA,alos_rate,full_fact,29,75%-forecast,2022-12-20 00:00:00,,
2023-01-17 00:00:00,3.3859646698084496,2.0283820326280373,4.945117121479812,1.8268122181370883,USA,population,full_fact,29,75%-forecast,2022-12-20 00:00:00,,
2023-01-17 00:00:00,5.337957431047127,2.5679223089748344,7.311837252173458,3.3640776099207934,USA,releases,full_fact,29,75%-forecast,2022-12-20 00:00:00,,
2023-01-17 00:00:00,4.560836376971534,2.487185442250305,6.640175442665633,2.481497311277433,USA,beds_in_use,full_fact,29,75%-forecast,2022-12-20 00:00:00,,
2023-01-17 00:00:00,4.228519480682821,0.935974878403479,5.390685790419566,3.0663531709460745,USA,los,full_fact,29,75%-forecast,2022-12-20 00:00:00,,
2023-01-17 00:00:00,0,0,0,0,USA,overflow,full_fact,29,75%-forecast,2022-12-20 00:00:00,,
2023-01-17 00:00:00,4.823052835839099,2.3462310592625606,6.626525677440404,3.0195799942377937,USA,ice_pend,full_fact,29,75%-forecast,2022-12-20 00:00:00,ice,pend
2023-01-17 00:00:00,3.1345709658433853,1.1842852697584096,5.0190331064156695,1.2501088252711008,USA,ice_crim,full_fact,29,75%-forecast,2022-12-20 00:00:00,ice,crim
